Date,Open,High,Low,Close,Adj Close,Volume
29/11/2018,45.66500092,45.70000076,44.42499924,44.88750076,42.87346268,167080000
30/11/2018,45.07249832,45.08250046,44.25749969,44.64500046,42.64185715,158126000
03/12/2018,46.11500168,46.23500061,45.30250168,46.20500183,44.13185883,163210000
04/12/2018,45.23749924,45.59749985,44.06750107,44.17250061,42.19055176,165377200
06/12/2018,42.93999863,43.69499969,42.60499954,43.68000031,41.72014999,172393600
07/12/2018,43.37250137,43.62250137,42.07500076,42.12250137,40.23254395,169126400
10/12/2018,41.25,42.52249908,40.83250046,42.40000153,40.49757767,248104000
11/12/2018,42.91500092,42.94749832,41.75,42.15750122,40.26596069,189126800
12/12/2018,42.59999847,42.97999954,42.25500107,42.27500153,40.37818909,142510800
13/12/2018,42.62250137,43.14250183,42.38750076,42.73749924,40.81993484,127594400
14/12/2018,42.25,42.27000046,41.31999969,41.36999893,39.51379395,162814800
17/12/2018,41.36249924,42.08750153,40.68249893,40.98500061,39.14607239,177151600
18/12/2018,41.34500122,41.88249969,41.09749985,41.51750183,39.65467834,135366000
19/12/2018,41.5,41.86249924,39.77249908,40.22249985,38.41777802,196189200
20/12/2018,40.09999847,40.52750015,38.82500076,39.20750046,37.44832611,259092000
21/12/2018,39.21500015,39.54000092,37.40750122,37.68249893,35.991745,382978400
24/12/2018,37.03749847,37.88750076,36.64749908,36.70750046,35.06048965,148676800
26/12/2018,37.07500076,39.30749893,36.68000031,39.29249954,37.52951431,234330000
27/12/2018,38.95999908,39.19250107,37.51750183,39.03749847,37.28595352,212468400
28/12/2018,39.375,39.63000107,38.63750076,39.05749893,37.30505371,169165600
31/12/2018,39.63249969,39.84000015,39.11999893,39.43500137,37.6656189,140014000
02/01/2019,38.72249985,39.71250153,38.55749893,39.47999954,37.70860672,148158800
03/01/2019,35.99499893,36.43000031,35.5,35.54750061,33.95254135,365248800
04/01/2019,36.13249969,37.13750076,35.95000076,37.06499863,35.40195847,234428400
07/01/2019,37.17499924,37.20750046,36.47499847,36.98249817,35.32315063,219111200
08/01/2019,37.38999939,37.95500183,37.13000107,37.6875,35.99651718,164101200
09/01/2019,37.82249832,38.63249969,37.40750122,38.32749939,36.60780716,180396400
10/01/2019,38.125,38.49250031,37.71500015,38.45000076,36.72481155,143122800
11/01/2019,38.22000122,38.42499924,37.87749863,38.07249832,36.36423874,108092800
14/01/2019,37.71250153,37.81750107,37.30500031,37.5,35.81743622,129756800
15/01/2019,37.56750107,38.34749985,37.51250076,38.26750183,36.55050278,114843600
16/01/2019,38.27000046,38.97000122,38.25,38.73500061,36.99702454,122278800
17/01/2019,38.54999924,39.41500092,38.31499863,38.96500015,37.21670151,119284800
18/01/2019,39.375,39.47000122,38.99499893,39.20500183,37.4459343,135004000
22/01/2019,39.10250092,39.18249893,38.15499878,38.32500076,36.60541916,121576000
23/01/2019,38.53749847,38.78499985,37.92499924,38.47999954,36.75346375,92522400
24/01/2019,38.52750015,38.61999893,37.93500137,38.17499924,36.46214676,101766000
25/01/2019,38.86999893,39.53250122,38.58000183,39.43999863,37.67039108,134142000
28/01/2019,38.94749832,39.08250046,38.41500092,39.07500076,37.32177353,104768400
29/01/2019,39.0625,39.53250122,38.52750015,38.66999817,36.93493652,166348800
30/01/2019,40.8125,41.53749847,40.05749893,41.3125,39.45888901,244439200
31/01/2019,41.52750015,42.25,41.13999939,41.61000061,39.74302292,162958400
01/02/2019,41.74000168,42.24499893,41.48249817,41.63000107,39.76212692,130672400
04/02/2019,41.85250092,42.91500092,41.81999969,42.8125,40.89157867,125982000
05/02/2019,43.21500015,43.77000046,43.08750153,43.54499817,41.59119797,144406400
06/02/2019,43.66249847,43.89250183,43.21250153,43.56000137,41.6055336,112958400
07/02/2019,43.09999847,43.48500061,42.58499908,42.73500061,40.81755066,126966800
08/02/2019,42.24750137,42.66500092,42.10499954,42.60250092,40.86550522,95280000
11/02/2019,42.76250076,42.80250168,42.3125,42.35749817,40.63050461,83973600
12/02/2019,42.52500153,42.75,42.42499924,42.72249985,40.98061371,89134000
13/02/2019,42.84749985,43.11999893,42.47999954,42.54499817,40.81034851,89960800
14/02/2019,42.42750168,42.81499863,42.34500122,42.70000076,40.9590416,87342800
15/02/2019,42.8125,42.92499924,42.4375,42.60499954,40.86790466,98507200
19/02/2019,42.42750168,42.86000061,42.37250137,42.73249817,40.99020386,75891200
20/02/2019,42.79750061,43.33000183,42.74750137,43.00749969,41.25400162,104457600
21/02/2019,42.95000076,43.09249878,42.57500076,42.76499939,41.02138519,68998800
22/02/2019,42.89500046,43.25,42.84500122,43.24250031,41.47941971,75652800
25/02/2019,43.54000092,43.96749878,43.48749924,43.55749893,41.78157425,87493600
26/02/2019,43.42750168,43.82500076,43.29249954,43.58250046,41.80556488,68280800
27/02/2019,43.30250168,43.75,43.18249893,43.71749878,41.93505096,111341600
28/02/2019,43.58000183,43.72750092,43.22999954,43.28749847,41.52258301,112861600
01/03/2019,43.56999969,43.78749847,43.22249985,43.74250031,41.95902252,103544800
04/03/2019,43.92250061,44.4375,43.49250031,43.96250153,42.17007065,109744800
05/03/2019,43.98500061,44,43.63499832,43.88249969,42.09332275,78949600
06/03/2019,43.66749954,43.87250137,43.48500061,43.63000107,41.85111237,83241600
07/03/2019,43.46749878,43.61000061,43.00500107,43.125,41.36671066,99185600
08/03/2019,42.58000183,43.26750183,42.375,43.22750092,41.46504211,95997600
11/03/2019,43.87250137,44.77999878,43.83750153,44.72499847,42.901474,128044000
12/03/2019,45,45.66749954,44.84249878,45.22750092,43.38349152,129870400
13/03/2019,45.5625,45.82500076,45.22999954,45.42750168,43.57534027,124130000
14/03/2019,45.97499847,46.02500153,45.63999939,45.93249893,44.05974579,94318000
15/03/2019,46.21250153,46.83250046,45.93500137,46.52999878,44.63288879,156171600
18/03/2019,46.45000076,47.09749985,46.44749832,47.00500107,45.08852005,104879200
19/03/2019,47.08750153,47.24750137,46.47999954,46.63249969,44.73120117,126585600
20/03/2019,46.55749893,47.37250137,46.18249893,47.04000092,45.12209702,124140800
21/03/2019,47.50500107,49.08250046,47.45249939,48.77249908,46.78394699,204136800
22/03/2019,48.83499908,49.42250061,47.69499969,47.76250076,45.81511688,169630800
25/03/2019,47.87749863,47.99499893,46.65000153,47.18500137,45.26117325,175381200
26/03/2019,47.91500092,48.22000122,46.14500046,46.69749832,44.79354477,199202000
27/03/2019,47.1875,47.43999863,46.63750076,47.11750031,45.19642639,119393600
28/03/2019,47.23749924,47.38999939,46.88249969,47.18000031,45.2563858,83121600
29/03/2019,47.45750046,47.52000046,47.13499832,47.48749924,45.5513382,94256000
01/04/2019,47.90999985,47.91999817,47.09500122,47.81000137,45.86069489,111448000
02/04/2019,47.77249908,48.61500168,47.76250076,48.50500107,46.52734756,91062800
03/04/2019,48.3125,49.125,48.28749847,48.83750153,46.84630203,93087200
04/04/2019,48.69749832,49.09249878,48.28499985,48.92250061,46.92782974,76457200
05/04/2019,49.11249924,49.27500153,48.98249817,49.25,47.24197769,74106400
08/04/2019,49.10499954,50.05749893,49.08499908,50.02500153,47.98538208,103526800
09/04/2019,50.08000183,50.71250153,49.80749893,49.875,47.84149933,143072800
10/04/2019,49.66999817,50.18500137,49.54499817,50.15499878,48.1100769,86781200
11/04/2019,50.21250153,50.25,49.61000061,49.73749924,47.70959854,83603200
12/04/2019,49.79999924,50.03499985,49.05250168,49.71749878,47.69042206,111042800
15/04/2019,49.64500046,49.96250153,49.50249863,49.80749893,47.77674866,70146400
16/04/2019,49.86500168,50.34249878,49.63999939,49.8125,47.78155518,102785600
17/04/2019,49.88499832,50.84500122,49.65250015,50.78250122,48.71199036,115627200
18/04/2019,50.77999878,51.03749847,50.63000107,50.96500015,48.88705826,96783200
22/04/2019,50.70750046,51.23500061,50.58499908,51.13249969,49.04773331,77758000
23/04/2019,51.10749817,51.9375,50.97499847,51.86999893,49.75515366,93292000
24/04/2019,51.84000015,52.11999893,51.76250076,51.79000092,49.67842102,70162400
25/04/2019,51.70750046,51.93999863,51.27999878,51.31999969,49.22756577,74172800
26/04/2019,51.22499847,51.25,50.52999878,51.07500076,48.9925766,74596400
29/04/2019,51.09999847,51.49250031,50.96500015,51.15250015,49.06690598,88818800
30/04/2019,50.76499939,50.84999847,49.77750015,50.16749954,48.12207413,186139600
01/05/2019,52.47000122,53.82749939,52.30749893,52.63000107,50.48417664,259309200
02/05/2019,52.45999908,53.16249847,52.03250122,52.28749847,50.15563965,127985200
03/05/2019,52.72249985,52.95999908,52.55749893,52.9375,50.77912521,83569600
06/05/2019,51.07249832,52.20999908,50.875,52.11999893,49.99497223,129772400
07/05/2019,51.47000122,51.85499954,50.20750046,50.71500015,48.64725113,155054800
08/05/2019,50.47499847,51.33499908,50.4375,50.72499847,48.65684509,105358000
09/05/2019,50.09999847,50.41999817,49.16500092,50.18000031,48.13407135,139634400
10/05/2019,49.35499954,49.71250153,48.19250107,49.29499817,47.46723557,164834800
13/05/2019,46.92750168,47.36999893,45.71250153,46.43000031,44.70846939,229722400
14/05/2019,46.60250092,47.42499924,46.35250092,47.16500092,45.4162178,146118800
15/05/2019,46.56750107,47.9375,46.50500107,47.72999954,45.96026611,106178800
16/05/2019,47.47750092,48.11750031,47.20999908,47.52000046,45.75806046,132125600
17/05/2019,46.73249817,47.72499847,46.68999863,47.25,45.49806213,131516400
20/05/2019,45.88000107,46.08750153,45.06999969,45.77249908,44.07534409,154449200
21/05/2019,46.30500031,47,46.17499924,46.65000153,44.92031097,113459200
22/05/2019,46.16500092,46.42750168,45.63750076,45.69499969,44.00072479,118994400
23/05/2019,44.95000076,45.13499832,44.45249939,44.91500092,43.2496376,146118800
24/05/2019,45.04999924,45.53499985,44.65499878,44.74250031,43.0835495,94858800
28/05/2019,44.72999954,45.14749908,44.47750092,44.55749893,42.90539551,111792800
29/05/2019,44.10499954,44.83750153,44,44.34500122,42.70077133,113924800
30/05/2019,44.48749924,44.80749893,44.16749954,44.57500076,42.92225647,84873600
31/05/2019,44.05749893,44.49750137,43.74750137,43.76750183,42.14469147,108174400
03/06/2019,43.90000153,44.47999954,42.56750107,43.32500076,41.71859741,161584400
04/06/2019,43.86000061,44.95750046,43.63000107,44.90999985,43.24483109,123872000
05/06/2019,46.06999969,46.24750137,45.28499985,45.63499832,43.94293594,119093600
06/06/2019,45.77000046,46.36750031,45.53749847,46.30500031,44.58811569,90105200
07/06/2019,46.62749863,47.97999954,46.44250107,47.53749847,45.77490234,122737600
10/06/2019,47.95249939,48.84249878,47.90499878,48.14500046,46.35987091,104883600
11/06/2019,48.71500015,49,48.40000153,48.70249939,46.89671707,107731600
12/06/2019,48.48749924,48.99250031,48.34749985,48.54750061,46.74745941,73012800
13/06/2019,48.67499924,49.19749832,48.40000153,48.53749847,46.73782349,86698400
14/06/2019,47.88750076,48.39749908,47.57500076,48.18500137,46.39839554,75046000
17/06/2019,48.22499847,48.74000168,48.04249954,48.47249985,46.67522812,58676400
18/06/2019,49.01250076,50.07249832,48.80250168,49.61249924,47.77296448,106204000
19/06/2019,49.91999817,49.97000122,49.32749939,49.46749878,47.63334656,84496800
20/06/2019,50.09249878,50.15250015,49.50749969,49.86500168,48.01610947,86056000
21/06/2019,49.70000076,50.21250153,49.53749847,49.69499969,47.85240936,191202400
24/06/2019,49.63499832,50.04000092,49.54249954,49.64500046,47.80426407,72881600
25/06/2019,49.60749817,49.81499863,48.82249832,48.89250183,47.07966614,84281200
26/06/2019,49.44250107,50.24750137,49.33750153,49.95000076,48.09794998,104270000
27/06/2019,50.07249832,50.39250183,49.89250183,49.93500137,48.08351517,83598800
28/06/2019,49.66999817,49.875,49.26250076,49.47999954,47.64538574,124442400
01/07/2019,50.79249954,51.12250137,50.16249847,50.38750076,48.51922989,109012000
02/07/2019,50.35250092,50.78250122,50.34000015,50.68249893,48.80329132,67740800
03/07/2019,50.81999969,51.11000061,50.67250061,51.10250092,49.20772171,45448000
05/07/2019,50.83750153,51.27000046,50.72499847,51.05749893,49.16438675,69062000
08/07/2019,50.20249939,50.34999847,49.60250092,50.00500107,48.15090942,101354400
09/07/2019,49.79999924,50.37749863,49.70249939,50.31000137,48.44460678,82312000
10/07/2019,50.46250153,50.93249893,50.38999939,50.80749893,48.92366028,71588400
11/07/2019,50.82749939,51.09749985,50.42750168,50.4375,48.567379,80767200
12/07/2019,50.61249924,51,50.54999924,50.82500076,48.94050598,70380800
15/07/2019,51.02249908,51.46749878,51,51.30250168,49.4003067,67789600
16/07/2019,51.14749908,51.52750015,50.875,51.125,49.22937775,67467200
17/07/2019,51.01250076,51.27249908,50.81750107,50.83750153,48.9525528,56430000
18/07/2019,51,51.47000122,50.92499924,51.41500092,49.5086441,74162400
19/07/2019,51.44749832,51.625,50.59000015,50.64749908,48.76959991,83717200
22/07/2019,50.91249847,51.80749893,50.90250015,51.80500031,49.88417816,89111600
23/07/2019,52.11500168,52.22750092,51.82249832,52.20999908,50.27415848,73420800
24/07/2019,51.91749954,52.28749847,51.79249954,52.16749954,50.23323059,59966400
25/07/2019,52.22249985,52.31000137,51.68249893,51.75500107,49.83603287,55638400
26/07/2019,51.86999893,52.43249893,51.78499985,51.93500137,50.00935364,70475600
29/07/2019,52.11500168,52.65999985,52.11000061,52.41999817,50.47636795,86693600
30/07/2019,52.18999863,52.54000092,51.82749939,52.19499969,50.25971222,135742800
31/07/2019,54.10499954,55.34249878,52.82500076,53.25999832,51.28522491,277125600
01/08/2019,53.47499847,54.50749969,51.68500137,52.10749817,50.17546082,216071600
02/08/2019,51.38249969,51.60749817,50.40750122,51.00500107,49.11384201,163448400
05/08/2019,49.49750137,49.66249847,48.14500046,48.33499908,46.54283524,209572000
06/08/2019,49.07749939,49.51750183,48.50999832,49.25,47.42390442,143299200
07/08/2019,48.85250092,49.88999939,48.45500183,49.75999832,47.91499329,133457600
08/08/2019,50.04999924,50.88249969,49.84749985,50.85749817,48.97180939,108038000
09/08/2019,50.32500076,50.68999863,49.82249832,50.24750137,48.56825638,98478800
12/08/2019,49.90499878,50.51250076,49.78749847,50.11999893,48.44501495,89927600
13/08/2019,50.25500107,53.03499985,50.11999893,52.24250031,50.49658585,188874000
14/08/2019,50.79000092,51.61000061,50.64749908,50.6875,48.99355316,146189600
15/08/2019,50.86500168,51.28499985,49.91749954,50.43500137,48.74948883,108909600
16/08/2019,51.06999969,51.79000092,50.95999908,51.625,49.89972305,110481600
19/08/2019,52.65499878,53.18249893,52.50749969,52.58750153,50.83005905,97654400
20/08/2019,52.72000122,53.33750153,52.58000183,52.59000015,50.83247757,107537200
21/08/2019,53.24750137,53.41249847,52.90000153,53.15999985,51.38341904,86141600
22/08/2019,53.29750061,53.61000061,52.6875,53.11500168,51.33992767,89014800
23/08/2019,52.35749817,53.01250076,50.25,50.65999985,48.96696091,187272000
26/08/2019,51.46500015,51.79750061,51.26499939,51.62250137,49.89730835,104174400
27/08/2019,51.96500015,52.13750076,50.88249969,51.04000092,49.33427048,103493200
28/08/2019,51.02500153,51.43000031,50.83000183,51.38249969,49.66532516,63755200
29/08/2019,52.125,52.33000183,51.66500092,52.25249863,50.50625229,83962000
30/08/2019,52.54000092,52.61249924,51.79999924,52.18500137,50.44101334,84573600
03/09/2019,51.60749817,51.74499893,51.05500031,51.42499924,49.70640182,80092000
04/09/2019,52.09749985,52.36999893,51.83000183,52.29750061,50.54974365,76752400
05/09/2019,53,53.49250031,52.87749863,53.31999969,51.53808212,95654800
06/09/2019,53.51250076,53.60499954,53.12749863,53.31499863,51.53323746,77449200
09/09/2019,53.70999908,54.11000061,52.76750183,53.54249954,51.7531395,109237600
10/09/2019,53.46500015,54.19499969,52.92750168,54.17499924,52.36450958,127111600
11/09/2019,54.51750183,55.92750168,54.43249893,55.89749908,54.02944183,177158400
12/09/2019,56.20000076,56.60499954,55.71500015,55.77249908,53.90860748,128906800
13/09/2019,55,55.19749832,54.25500107,54.6875,52.85987854,159053200
16/09/2019,54.43249893,55.03250122,54.38999939,54.97499847,53.13777161,84632400
17/09/2019,54.99000168,55.20500183,54.77999878,55.17499924,53.33108139,73274800
18/09/2019,55.26499939,55.71250153,54.86000061,55.69250107,53.8312912,101360000
19/09/2019,55.50249863,55.93999863,55.09249878,55.24000168,53.39390945,88242400
20/09/2019,55.34500122,55.63999939,54.36750031,54.43249893,52.61339569,221652400
23/09/2019,54.73749924,54.95999908,54.41249847,54.68000031,52.8526268,76662000
24/09/2019,55.25749969,55.62250137,54.29750061,54.41999817,52.60130692,124763200
25/09/2019,54.63750076,55.375,54.28499985,55.25749969,53.41082382,87613600
26/09/2019,55,55.23500061,54.70750046,54.97249985,53.13535309,75334000
27/09/2019,55.13499832,55.24000168,54.31999969,54.70500183,52.87679291,101408000
30/09/2019,55.22499847,56.14500046,55.19749832,55.99250031,54.12126923,103909600
01/10/2019,56.26750183,57.05500031,56.04999924,56.14749908,54.27108765,139223200
02/10/2019,55.76499939,55.89500046,54.48249817,54.74000168,52.91062164,138449200
03/10/2019,54.60749817,55.24000168,53.78250122,55.20500183,53.3600769,114426000
04/10/2019,56.40999985,56.87250137,55.97249985,56.75249863,54.85586929,138478800
07/10/2019,56.56750107,57.48249817,56.45999908,56.76499939,54.86795044,122306000
08/10/2019,56.45500183,57.01499939,56.08250046,56.09999847,54.22517014,111820000
09/10/2019,56.75749969,56.94749832,56.40999985,56.75749969,54.86070633,74770400
10/10/2019,56.98249817,57.61000061,56.82500076,57.52249908,55.60013962,113013600
11/10/2019,58.23749924,59.40999985,58.07749939,59.05250168,57.07900238,166795600
14/10/2019,58.72499847,59.53250122,58.66749954,58.96749878,56.99684143,96427600
15/10/2019,59.09749985,59.41249847,58.72000122,58.83000183,56.86393738,87360000
16/10/2019,58.34249878,58.81000137,58.29999924,58.59249878,56.63437653,73903200
17/10/2019,58.77249908,59.03749847,58.38000107,58.81999969,56.85427475,67585200
18/10/2019,58.64749908,59.39500046,58.57249832,59.10250092,57.12732697,97433600
21/10/2019,59.38000107,60.24750137,59.33000183,60.12749863,58.11806488,87247200
22/10/2019,60.29000092,60.54999924,59.90499878,59.99000168,57.98516846,82293600
23/10/2019,60.52500153,60.81000137,60.30500031,60.79499817,58.76326752,75828800
